Mon Feb 06 03:24:51 +0000 2017 | Fuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuck.
Thu Dec 27 17:34:31 +0000 2012 | In the grandest sense, I rule. But from a practical standpoint, Zeppelin rules.
Thu Dec 27 03:24:15 +0000 2012 | Gravity is matter's only weapon against loneliness.
Thu Dec 27 02:54:32 +0000 2012 | Being yourself can take an entire lifetime, but doing yourself only takes 90 seconds.
Wed Dec 26 22:58:25 +0000 2012 | Have faith that one day people will stop needing faith.
Wed Dec 26 18:49:24 +0000 2012 | Do nonviolent video games lead to civil disobedience sprees?
Wed Dec 26 15:21:04 +0000 2012 | Boxing Day should get with the times and call itself MMA Day.
Wed Dec 26 01:44:27 +0000 2012 | Little things mean a lot, though not as much as big things, obviously.
Wed Dec 26 00:36:24 +0000 2012 | It's hard to give a symbolic "true meaning" to a day whose literal true meaning is neither chronologically true nor its original meaning.
Tue Dec 25 18:33:51 +0000 2012 | Jesus, Mary and I will be spending the day watching movies, then eating Chinese food for dinner. #We'reJewish
Tue Dec 25 15:21:06 +0000 2012 | Merry Christmas from the entire Heavencorp® family!
Tue Dec 25 03:34:55 +0000 2012 | "Knock knock."
"Who's there?"
"Santa."
"Santa who?"
"Santa who has to use the door because you left your fireplace burning, jackass."
Mon Dec 24 21:46:30 +0000 2012 | The effort to deport Piers Morgan for his gun-control stance is not only awful but overlooks the many better reasons to deport Piers Morgan.
Mon Dec 24 17:51:28 +0000 2012 | "Pope Wants All Faiths to Unite Against Gay Marriage." Benny, this is God. Fuck you.
Mon Dec 24 17:22:38 +0000 2012 | .@rickygervais "Does Jesus still live at home?" Yes. I say, "Get a job!" He says, "My job is redeeming humanity." I say, "Get a REAL job!"
Mon Dec 24 16:08:56 +0000 2012 | Twitter will not be safe until every single feed is armed with this retweet. Do it... for the children.
Mon Dec 24 15:38:08 +0000 2012 | Only one more day to show kindness and compassion for your fellow man! Then you have to wait til next December.
Mon Dec 24 03:15:50 +0000 2012 | Believing is knowing for dummies.
Sun Dec 23 22:31:08 +0000 2012 | THE 7 NON-DEADLY SINS
1. Jaywalking
2. Bogarting
3. Mattress-tag removal
4. Not using a coaster
5. Wedgies
6. Morning wood
7. Country music
Sun Dec 23 19:41:26 +0000 2012 | Step 1: Put on Louis Armstrong's "What a Wonderful World."
Step 2: Read the newspaper.
Step 3: Weep.
Sun Dec 23 16:46:13 +0000 2012 | "The way to prevent more poisonings is to give everyone poison." - The National Poison Association.
Sun Dec 23 15:44:21 +0000 2012 | Christmas is only two days away! Have you bought enough stupid shit yet?
Sun Dec 23 14:44:38 +0000 2012 | Catholics: Go to church today and take orders from Pope Benedict. Atheists: Go to brunch today and order eggs Benedict.
Sun Dec 23 06:28:43 +0000 2012 | When people ask Me about hell I'm like, "Don't go there."
Sun Dec 23 04:19:34 +0000 2012 | Some people have single-personality disorder.
Sun Dec 23 01:53:07 +0000 2012 | Life is a Journey, not a Styx.
Sat Dec 22 20:42:50 +0000 2012 | The hard part about planning birthday parties for My son is that his birthday happens to fall on Christmas.
Sat Dec 22 19:49:37 +0000 2012 | For Jesus's birthday, I say bowling party, Mary says roller skating. Thoughts?
Sat Dec 22 17:39:03 +0000 2012 | The problem of guns in schools would be eliminated if society finally had the courage to outlaw schools.
Sat Dec 22 15:27:38 +0000 2012 | The difference between Me and Santa is once in a great while Santa will actually get you what you want.
Sat Dec 22 15:07:59 +0000 2012 | If you're looking for last-minute Christmas gifts, Wal-Mart is offering great deals on used employees.
Sat Dec 22 01:25:16 +0000 2012 | The best way to prevent abortions is to arm fetuses. #IAmTheNRA
Fri Dec 21 23:11:24 +0000 2012 | Life goes on. Sorry.
Fri Dec 21 17:04:43 +0000 2012 | Eh, fuck it. Too much work.
Fri Dec 21 16:59:37 +0000 2012 | 10... 9... 8... 7... 6... 5... 4... 3... 2... 1...
Fri Dec 21 16:54:27 +0000 2012 | FIVE MINUTES!
Fri Dec 21 16:44:17 +0000 2012 | 15 MINUTES LEFT! YOU'RE ONE SPONGEBOB EPISODE AWAY FROM ANNIHILATION! MAKE IT A GOOD ONE! LIKE THE ONE WHERE MR. KRABS WANTS HIS PENNY!
Fri Dec 21 15:59:18 +0000 2012 | IN ONE HOUR IT'S ALL GOING DOWN! I'M SERIOUS! NOTHING CAN STOP IT! THE END IS NIGH! JUDGMENT IS COMING AND THAT RIGHT SOON, ETC.!
Fri Dec 21 15:28:44 +0000 2012 | SEE YOU IN 90 MINUTES!
Fri Dec 21 12:59:42 +0000 2012 | FOUR HOURS TO GO!
Fri Dec 21 04:32:56 +0000 2012 | Well, off to hot yoga. See you bright and early tomorrow! :)
Fri Dec 21 04:29:54 +0000 2012 | Finally, I apologize to all of you for My co-dependency. I shouldn't have derived My self-esteem from watching you kill each other for Me.
Fri Dec 21 04:22:27 +0000 2012 | I apologize for, even with mere hours to go before oblivion, feeling the need to crassly remind you to buy My book: http://t.co/aMgGVa2L
Fri Dec 21 04:16:06 +0000 2012 | I'd like to apologize to all the unbaptized babies burning in hell. That was a bureaucratic snafu.
Fri Dec 21 04:09:40 +0000 2012 | I apologize to the Jewish people for... well, everything.
Fri Dec 21 04:03:51 +0000 2012 | I apologize to Asian people for never really noticing you were there.
Fri Dec 21 03:59:12 +0000 2012 | I apologize to the gay community for any bigotry caused by the foolish words of My youth. Gays: It gets better. (Well, it would have.)
Fri Dec 21 03:48:32 +0000 2012 | First, I apologize to the Irish for the Great Potato Famine of 1848. Sorry, Ireland. I wasn't mad at you. I was mad at the potatoes.
Fri Dec 21 03:46:47 +0000 2012 | Before you go, I'd like to take this opportunity to get a few things off My chest. If you could RT them around you'd be doing Me a solid.
Fri Dec 21 03:19:05 +0000 2012 | You only cease to live once!
Fri Dec 21 02:47:40 +0000 2012 | On the plus side, tomorrow's Armageddon will preempt the release of Billy Crystal's movie "Parental Guidance," which wow does that look bad.
Fri Dec 21 02:40:07 +0000 2012 | If a minor thing goes wrong tonight, be sure to tell yourself, "Actually, it IS the end of the world."
Fri Dec 21 01:08:48 +0000 2012 | Don't look at Armageddon as the end, but as a new beginning. For Me, I mean. You guys are toast.
Thu Dec 20 23:57:08 +0000 2012 | Tomorrow! Tomorrow! I love ya! Tomorrow! You're only a day... a... way!!!
Thu Dec 20 18:35:12 +0000 2012 | Mwahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha (continued)
Thu Dec 20 17:18:00 +0000 2012 | Already the Apocalypse has begun in Australia! Koalas look ugly! The Sydney Opera House is acoustically unsound! People (still) talk funny!
Thu Dec 20 15:06:22 +0000 2012 | Live every day like it's your last. Especially this one.
Thu Dec 20 15:06:22 +0000 2012 | Live every day like it's your last. Especially this one.
Thu Dec 20 02:35:46 +0000 2012 | There is no better example of mankind's arrogance than the #missuniverse pageant.
Thu Dec 20 00:16:08 +0000 2012 | No one who's "just sayin'" is just sayin'.
Wed Dec 19 22:59:54 +0000 2012 | The real Armageddon will be like the movie "Armageddon" in that it will be extremely hard to sit through.
Wed Dec 19 21:24:26 +0000 2012 | The only real difference between existence and nonexistence is that existence is a little more interesting.
Wed Dec 19 03:31:36 +0000 2012 | I am at the star-studded LA premiere of Quentin Tarantino's brilliant new film "Django Unchained"! Then Friday, Armageddon! #BestWeekEver
Wed Dec 19 02:03:07 +0000 2012 | I see you when you're sleeping. I know when you're awake. I know if you've been bad or good, but what difference does it make?
Tue Dec 18 23:51:58 +0000 2012 | The Second Amendment was inserted at gunpoint.
Tue Dec 18 21:29:44 +0000 2012 | If Justin Bieber retweets this by midnight Friday I won't send Armageddon.
Tue Dec 18 19:53:55 +0000 2012 | "@justinbieber how r u"? And THAT is why the man gets so many retweets!
Tue Dec 18 19:51:16 +0000 2012 | RT @justinbieber: how r u?
Tue Dec 18 18:15:16 +0000 2012 | Once you realize nothing makes any sense, it all makes sense.
Tue Dec 18 17:03:26 +0000 2012 | Jesus returned after three days. He's about to again. #buthesnothappy #thistimeitspersonal
Tue Dec 18 16:43:04 +0000 2012 | Whoever's loudest wins.
Tue Dec 18 04:22:11 +0000 2012 | On Friday Mark Sanchez will only have to confront Ageddon, because he has no arm.
Tue Dec 18 04:10:43 +0000 2012 | People don't kill gun control. Lobbies kill gun control.
Tue Dec 18 02:08:39 +0000 2012 | ARMAGEDDON NOTES

• Semi-formal
• Open bar(!) 
• No +1's
• Tipping is customary
• BYOBrimstone
• RSVPrayer
• Billions will die
• NO GIFTS!!!
Mon Dec 17 23:56:55 +0000 2012 | FRIDAY'S SCHEDULE (GMT)

3pm Horsemen arrive
4pm Cocktails
5pm Welcome toast
5:05pm Armageddon
6pm Bar closes
8pm Reception (invitees only)
Mon Dec 17 23:43:15 +0000 2012 | On Friday, when I come down and start sending the far right-wing to hell, Fox News will ask if I'm anti-Me.
Mon Dec 17 22:52:46 +0000 2012 | The vast majority of you are personally unpleasant.
Mon Dec 17 21:27:39 +0000 2012 | "Why are all the good ones either married, gay or the Son of God?" - Mary Magdalene.
Mon Dec 17 20:30:47 +0000 2012 | I think if we'd met under different circumstances, and I weren't an omnipotent psychopath, we might have been friends.
Mon Dec 17 18:10:18 +0000 2012 | "Dude, have you ever looked at the Coliseum? I mean, REALLY looked at it?" Romans 4:20.
Mon Dec 17 17:18:03 +0000 2012 | "This is the opening track on our first studio album since Peter Gabriel left the band." Genesis 7:1.
Mon Dec 17 15:50:08 +0000 2012 | Reasonable minds can disagree, but unreasonable minds can do it a lot better.
Mon Dec 17 15:13:51 +0000 2012 | To the young man who just asked Me to make his penis three inches bigger: you do realize that five inches is still pretty short, right?
Mon Dec 17 04:02:23 +0000 2012 | "Tell Matthew I will call him in half an hour, at 4 o'clock." - John 3:30.
Mon Dec 17 02:12:26 +0000 2012 | Good news, humanity! Everybody gets Friday off!
Sun Dec 16 23:47:34 +0000 2012 | I almost feel sorry for the people who don't retweet this.
Sun Dec 16 22:46:57 +0000 2012 | I'm glad so many of you like My bio. It was actually co-written by My son, whom I've nicknamed Young Jeezy.
Sun Dec 16 21:55:14 +0000 2012 | "Clapton is God." Please! I am the Lord Almighty, King of the Universe. I would never record an album with Steve Winwood.
Sun Dec 16 20:26:15 +0000 2012 | What is the world coming to? An end, that's what.
Sun Dec 16 18:14:33 +0000 2012 | I look forward to the Westboro Baptist Church being present at their own funerals.
Sun Dec 16 17:17:02 +0000 2012 | The "L" in Samuel L. Jackson stands for "Motherfucker".
Sun Dec 16 14:52:52 +0000 2012 | Life is a finite swim in an infinity pool.
Sun Dec 16 06:01:50 +0000 2012 | It's your last Saturday night before Armageddon, so you should reeeeally try to get laid.
Sun Dec 16 04:16:59 +0000 2012 | Mental illness is extremely common. Everybody I've ever talked to seems to have it.
Sun Dec 16 01:30:04 +0000 2012 | If the reason to have a thing is to protect yourself against people with the same thing, maybe that thing is a bad thing.
Sat Dec 15 22:31:14 +0000 2012 | No one is more sure of who's going to hell than the Westboro Baptist Church, and no one is going to be more surprised.
Sat Dec 15 21:24:32 +0000 2012 | If caring is a crime then I'm innocent.
Sat Dec 15 20:46:07 +0000 2012 | Tea parties are for little children.
Sat Dec 15 19:07:06 +0000 2012 | At a certain point, shut up.
Sat Dec 15 18:29:34 +0000 2012 | It's been true since Creation, and it'll be true 'til Armageddon: Shit's all crazy.
Sat Dec 15 17:42:01 +0000 2012 | There's a fine line between ideology and psychosis.
Sat Dec 15 17:11:34 +0000 2012 | Puberty ruins everything.
Sat Dec 15 02:55:42 +0000 2012 | I'm not very good at My job.
Fri Dec 14 23:41:13 +0000 2012 | Whether or not hard-core gun enthusiasts are, legally, exercising their constitutional rights, they are, morally, assholes.
Fri Dec 14 21:05:49 +0000 2012 | There's no need to wait for the end of the world. It ends a little bit every day.
Fri Dec 14 18:46:23 +0000 2012 | Why?
Fri Dec 14 15:55:51 +0000 2012 | Guns are pretty fucking awful.
Fri Dec 14 14:08:19 +0000 2012 | Friday, Friday, all gonna die next Friday. Everybody's gettin' ready for the world's end. Gotta make My mind up: Which souls should I take?
Fri Dec 14 04:37:46 +0000 2012 | The sun'll come out tomorrow. After that I make no promises.
Fri Dec 14 01:04:07 +0000 2012 | There will come a day when the hungry eat the obese.
Thu Dec 13 22:41:15 +0000 2012 | I work in mysterious ways but fail to work in very obvious ones.
Thu Dec 13 18:24:13 +0000 2012 | Off to Pilates!
Thu Dec 13 17:54:50 +0000 2012 | The Four Horses of the Apocalypse will be Secretariat, Seattle Slew, Man o' War and, most terrifying of all, Mr. Ed. Of course, of course!
Thu Dec 13 17:35:01 +0000 2012 | Been getting lots of suggestions about what to do to you 12/21. Thanks for the ideas, but I feel really good about what we've got planned.
Thu Dec 13 17:03:06 +0000 2012 | The most shocking thing about Sarah Palin's son Track getting divorced after only 18 months of marriage is that she named her child Track.
Thu Dec 13 14:34:32 +0000 2012 | Armageddon Eve will be your last chance to edit Wikipedia and let the aliens who visit your dead planet know that you were once President.
Thu Dec 13 01:53:30 +0000 2012 | Judgment Day will be long, grueling and brutal. On the plus side, there will be a special "Fudge-ment Day!" stand for the kids.
Wed Dec 12 22:50:52 +0000 2012 | Shit's about to get real.
Wed Dec 12 22:28:17 +0000 2012 | If you think you not buying My book and Me ending the world in nine days are unrelated, you are very much mistaken. #butitsyourchoice
Wed Dec 12 22:13:01 +0000 2012 | Behold, the best Christmas gift thou canst buy:

http://t.co/aMgGVa2L
http://t.co/gHFht4YX
http://t.co/wbpjqDzJ
Wed Dec 12 20:20:32 +0000 2012 | When you pray for something and don't get it it's because you didn't pray right.
Wed Dec 12 20:06:53 +0000 2012 | Gay conversion therapy, if administered wisely and humanely, can indeed succeed in turning a top to a bottom.
Wed Dec 12 16:34:02 +0000 2012 | Welcome to Twitter, @Pontifex. A word of advice: No matter what they say or what pictures they DM you, those "boy fans" are rarely under 16.
Wed Dec 12 12:30:37 +0000 2012 | RIP Ravi Shankar, from a satirist to a sitarist.
Wed Dec 12 03:41:54 +0000 2012 | If you retweet this you're entitled to one sin-free masturbation.
Wed Dec 12 00:55:45 +0000 2012 | It's 12/12/12, and you know what that means: jack-all squat.
Tue Dec 11 22:00:37 +0000 2012 | You don't have to be politically correct but dammit, you have to be factually correct.
Tue Dec 11 21:16:27 +0000 2012 | My so-called "Secret Santa" just left Me a grail and a crown of thorns. Like I can't figure out who THAT's from.
Tue Dec 11 18:52:46 +0000 2012 | Reality is unfairly biased against crazy people.
Tue Dec 11 16:57:50 +0000 2012 | Had the dream again last night. The one where I have a test on how to create the universe and I forgot to study.
Tue Dec 11 15:30:33 +0000 2012 | Life is like a box of chocolates. It's really bad for you.
Tue Dec 11 14:03:38 +0000 2012 | Scientology is the religion other religions can always turn to and say "At least we're not THAT crazy."
Tue Dec 11 04:45:37 +0000 2012 | Ten more days! It's getting so close I can practically smell the brimstone!
